name,hour,flow,Normalized Data,average_value
station1,2024/4/19 18:00,1,0.1,0.13339033722877502
station1,2024/4/19 19:00,1.975609756,0.197560976,0.1519106924533844
station1,2024/4/19 20:00,2,0.2,0.1499217450618744
station1,2024/4/19 21:00,2,0.2,0.1365000456571579
station1,2024/4/19 22:00,1.902439024,0.190243902,0.12888213992118835
station1,2024/4/19 23:00,1.56043956,0.156043956,0.1276794672012329
station1,2024/4/20 0:00,1.253012048,0.125301205,0.13845005631446838
station1,2024/4/20 1:00,1.272727273,0.127272727,0.12227730453014374
station1,2024/4/20 2:00,1.133333333,0.113333333,0.10968701541423798
station1,2024/4/20 3:00,1.142857143,0.114285714,0.10841615498065948
station1,2024/4/20 4:00,1,0.1,0.1335737407207489
station1,2024/4/20 5:00,1,0.1,0.15702760219573975
station1,2024/4/20 6:00,2,0.2,0.14126673340797424
station1,2024/4/20 7:00,1,0.1,0.12288156896829605
station1,2024/4/20 8:00,4,0.4,0.11759833991527557
station1,2024/4/20 9:00,6,0.6,0.14903122186660767
station1,2024/4/20 10:00,10,1,0.161235973238945
station1,2024/4/20 11:00,2,0.2,0.1403031349182129
station1,2024/4/20 12:00,1.681818182,0.168181818,0.15077915787696838
station1,2024/4/20 13:00,1,0.1,0.13553619384765625
station1,2024/4/20 14:00,7,0.7,0.12428285926580429
station1,2024/4/20 15:00,3,0.3,0.13881707191467285
station1,2024/4/20 16:00,2,0.2,0.13769370317459106
station1,2024/4/20 17:00,5,0.5,0.1376589834690094
station1,2024/4/20 18:00,3,0.3,0.13217297196388245
station1,2024/4/20 19:00,1,0.1,0.14164498448371887
station1,2024/4/20 20:00,2,0.2,0.16062325239181519
station1,2024/4/20 21:00,4,0.4,0.13347801566123962
station1,2024/4/20 22:00,1,0.1,0.13082179427146912
station1,2024/4/20 23:00,1,0.1,0.1420549750328064
station1,2024/4/21 0:00,1,0.1,0.1372072398662567
station1,2024/4/21 1:00,1.272727273,0.127272727,0.12446113675832748
station1,2024/4/21 2:00,1.133333333,0.113333333,0.1101917251944542
station1,2024/4/21 3:00,1.142857143,0.114285714,0.11151470243930817
station1,2024/4/21 4:00,1,0.1,0.1336609125137329
station1,2024/4/21 5:00,1,0.1,0.13975855708122253
station1,2024/4/21 6:00,1,0.1,0.1473826915025711
station1,2024/4/21 7:00,8,0.8,0.11880365759134293
station1,2024/4/21 8:00,1,0.1,0.11690567433834076
station1,2024/4/21 9:00,5,0.5,0.13485988974571228
station1,2024/4/21 10:00,7,0.7,0.17631305754184723
station1,2024/4/21 11:00,1.929292929,0.192929293,0.14016279578208923
station1,2024/4/21 12:00,1,0.1,0.14581967890262604
station1,2024/4/21 13:00,4,0.4,0.10811170190572739
station1,2024/4/21 14:00,5,0.5,0.12335354089736938
station1,2024/4/21 15:00,2,0.2,0.1412251889705658
station1,2024/4/21 16:00,5,0.5,0.14380094408988953
station1,2024/4/21 17:00,6,0.6,0.13062751293182373
station1,2024/4/21 18:00,2,0.2,0.13270361721515656
station1,2024/4/21 19:00,1,0.1,0.14169687032699585
station1,2024/4/21 20:00,4,0.4,0.17074385285377502
station1,2024/4/21 21:00,4,0.4,0.12418784946203232
station1,2024/4/21 22:00,1,0.1,0.12898877263069153
station1,2024/4/21 23:00,1,0.1,0.12152211368083954
station1,2024/4/22 0:00,2,0.2,0.14106880128383636
station1,2024/4/22 1:00,1,0.1,0.12107012420892715
station1,2024/4/22 2:00,1.133333333,0.113333333,0.10851117223501205
station1,2024/4/22 3:00,2,0.2,0.11365705728530884
station1,2024/4/22 4:00,1,0.1,0.13433946669101715
station1,2024/4/22 5:00,1,0.1,0.1429915875196457
station1,2024/4/22 6:00,3,0.3,0.14304588735103607
station1,2024/4/22 7:00,8,0.8,0.14737680554389954
station1,2024/4/22 8:00,9,0.9,0.13077840209007263
station1,2024/4/22 9:00,5,0.5,0.1396348625421524
station1,2024/4/22 10:00,8,0.8,0.1499517858028412
station1,2024/4/22 11:00,1.929292929,0.192929293,0.14593617618083954
station1,2024/4/22 12:00,2,0.2,0.1504785269498825
station1,2024/4/22 13:00,3,0.3,0.1396709382534027
station1,2024/4/22 14:00,1,0.1,0.13310082256793976
station1,2024/4/22 15:00,4,0.4,0.12946850061416626
station1,2024/4/22 16:00,2,0.2,0.15809288620948792
station1,2024/4/22 17:00,3,0.3,0.11378151178359985
station1,2024/4/22 18:00,1.916666667,0.191666667,0.13969087600708008
station1,2024/4/22 19:00,1,0.1,0.141866996884346
station1,2024/4/22 20:00,1,0.1,0.13723260164260864
station1,2024/4/22 21:00,2,0.2,0.1689901202917099
station1,2024/4/22 22:00,1.902439024,0.190243902,0.13872168958187103
station1,2024/4/22 23:00,1.56043956,0.156043956,0.12417425960302353
station1,2024/4/23 0:00,1.253012048,0.125301205,0.14078040421009064
station1,2024/4/23 1:00,1.272727273,0.127272727,0.11998923867940903
station1,2024/4/23 2:00,1.133333333,0.113333333,0.11123722791671753
station1,2024/4/23 3:00,1.142857143,0.114285714,0.11584575474262238
station1,2024/4/23 4:00,1,0.1,0.13230061531066895
station1,2024/4/23 5:00,1,0.1,0.1486935168504715
station1,2024/4/23 6:00,1.303571429,0.130357143,0.1551920622587204
station1,2024/4/23 7:00,1,0.1,0.13314279913902283
station1,2024/4/23 8:00,2,0.2,0.1234169751405716
station1,2024/4/23 9:00,4,0.4,0.13367797434329987
station1,2024/4/23 10:00,6,0.6,0.13266029953956604
station1,2024/4/23 11:00,2,0.2,0.14224819839000702
station1,2024/4/23 12:00,1.681818182,0.168181818,0.1595715880393982
station1,2024/4/23 13:00,2,0.2,0.13820196688175201
station1,2024/4/23 14:00,1,0.1,0.1314370185136795
station1,2024/4/23 15:00,3,0.3,0.13027575612068176
station1,2024/4/23 16:00,4,0.4,0.1384778916835785
station1,2024/4/23 17:00,5,0.5,0.1251613050699234
station1,2024/4/23 18:00,1,0.1,0.13450996577739716
station1,2024/4/23 19:00,3,0.3,0.13758520781993866
station1,2024/4/23 20:00,2.748201439,0.274820144,0.1446203738451004
station1,2024/4/23 21:00,3,0.3,0.12318982183933258
station1,2024/4/23 22:00,1.902439024,0.190243902,0.1496128886938095
station1,2024/4/23 23:00,1.56043956,0.156043956,0.14886215329170227
station1,2024/4/24 0:00,1.253012048,0.125301205,0.14000457525253296
station1,2024/4/24 1:00,1.272727273,0.127272727,0.12173805385828018
station1,2024/4/24 2:00,1.133333333,0.113333333,0.10881222784519196
station1,2024/4/24 3:00,1.142857143,0.114285714,0.11828921735286713
station1,2024/4/24 4:00,1,0.1,0.13051365315914154
station1,2024/4/24 5:00,1,0.1,0.14793606102466583
station1,2024/4/24 6:00,3,0.3,0.14901170134544373
station1,2024/4/24 7:00,2.352941176,0.235294118,0.1563466638326645
station1,2024/4/24 8:00,2,0.2,0.14122901856899261
station1,2024/4/24 9:00,3,0.3,0.13725125789642334
station1,2024/4/24 10:00,5,0.5,0.11882251501083374
station1,2024/4/24 11:00,1,0.1,0.14811518788337708
station1,2024/4/24 12:00,1.681818182,0.168181818,0.13320302963256836
station1,2024/4/24 13:00,1,0.1,0.1712050437927246
station1,2024/4/24 14:00,1,0.1,0.13593241572380066
station1,2024/4/24 15:00,2,0.2,0.1339695155620575
station1,2024/4/24 16:00,1,0.1,0.17581364512443542
station1,2024/4/24 17:00,5,0.5,0.13779063522815704
station1,2024/4/24 18:00,1.916666667,0.191666667,0.13872785866260529
station1,2024/4/24 19:00,1,0.1,0.1433432400226593
station1,2024/4/24 20:00,1,0.1,0.15081289410591125
station1,2024/4/24 21:00,4,0.4,0.1571890264749527
station1,2024/4/24 22:00,1.902439024,0.190243902,0.126344695687294
station1,2024/4/24 23:00,2,0.2,0.12415651977062225
station1,2024/4/25 0:00,1.253012048,0.125301205,0.13749228417873383
station1,2024/4/25 1:00,1.272727273,0.127272727,0.13310332596302032
station1,2024/4/25 2:00,1.133333333,0.113333333,0.10938306897878647
station1,2024/4/25 3:00,1.142857143,0.114285714,0.11107005923986435
station1,2024/4/25 4:00,1,0.1,0.1330937147140503
station1,2024/4/25 5:00,1,0.1,0.14401350915431976
station1,2024/4/25 6:00,1,0.1,0.1646377295255661
station1,2024/4/25 7:00,3,0.3,0.12361977249383926
station1,2024/4/25 8:00,1,0.1,0.1273035705089569
station1,2024/4/25 9:00,2,0.2,0.12694509327411652
station1,2024/4/25 10:00,3,0.3,0.14668364822864532
station1,2024/4/25 11:00,1,0.1,0.13536986708641052
station1,2024/4/25 12:00,1,0.1,0.1325787603855133
station1,2024/4/25 13:00,3.322368421,0.332236842,0.12850375473499298
station1,2024/4/25 14:00,2,0.2,0.1301528364419937
station1,2024/4/25 15:00,3,0.3,0.14324279129505157
station1,2024/4/25 16:00,1,0.1,0.15995921194553375
station1,2024/4/25 17:00,4,0.4,0.14181281626224518
station1,2024/4/25 18:00,1.916666667,0.191666667,0.1345071941614151
station1,2024/4/25 19:00,1,0.1,0.14459601044654846
station1,2024/4/25 20:00,2,0.2,0.14049527049064636
station1,2024/4/25 21:00,1,0.1,0.14041489362716675
station1,2024/4/25 22:00,2,0.2,0.16426977515220642
station1,2024/4/25 23:00,1.56043956,0.156043956,0.1366177648305893
station1,2024/4/26 0:00,1,0.1,0.13856056332588196
station1,2024/4/26 1:00,1,0.1,0.12301560491323471
station1,2024/4/26 2:00,1.133333333,0.113333333,0.1091335266828537
station1,2024/4/26 3:00,1.142857143,0.114285714,0.11267701536417007
station1,2024/4/26 4:00,1,0.1,0.1327352076768875
station1,2024/4/26 5:00,1,0.1,0.14626893401145935
station1,2024/4/26 6:00,1,0.1,0.1544284224510193
station1,2024/4/26 7:00,2,0.2,0.15681515634059906
station1,2024/4/26 8:00,1,0.1,0.1183517798781395
station1,2024/4/26 9:00,2,0.2,0.1469826102256775
station1,2024/4/26 10:00,6,0.6,0.15085819363594055
station1,2024/4/26 11:00,1.929292929,0.192929293,0.14227014780044556
station1,2024/4/26 12:00,1.681818182,0.168181818,0.14066454768180847
station1,2024/4/26 13:00,2,0.2,0.12102053314447403
station1,2024/4/26 14:00,5,0.5,0.12740617990493774
station1,2024/4/26 15:00,3,0.3,0.12340710312128067
station1,2024/4/26 16:00,4,0.4,0.14571021497249603
station1,2024/4/26 17:00,4,0.4,0.14261767268180847
station1,2024/4/26 18:00,3,0.3,0.12832362949848175
station1,2024/4/26 19:00,1.975609756,0.197560976,0.13695521652698517
station1,2024/4/26 20:00,2,0.2,0.13185442984104156
station1,2024/4/26 21:00,1,0.1,0.1369892656803131
station1,2024/4/26 22:00,3,0.3,0.12304626405239105
station1,2024/4/26 23:00,1.56043956,0.156043956,0.12245915085077286
station1,2024/4/27 0:00,1,0.1,0.1360897719860077
station1,2024/4/27 1:00,1,0.1,0.12149788439273834
station1,2024/4/27 2:00,1,0.1,0.1125548928976059
station1,2024/4/27 3:00,1.142857143,0.114285714,0.11405882984399796
station1,2024/4/27 4:00,1,0.1,0.13724598288536072
station1,2024/4/27 5:00,1,0.1,0.14252325892448425
station1,2024/4/27 6:00,2,0.2,0.14257153868675232
station1,2024/4/27 7:00,2,0.2,0.11505571752786636
station1,2024/4/27 8:00,2,0.2,0.13543429970741272
station1,2024/4/27 9:00,3,0.3,0.14209263026714325
station1,2024/4/27 10:00,6,0.6,0.17800170183181763
station1,2024/4/27 11:00,1,0.1,0.13880452513694763
station1,2024/4/27 12:00,1.681818182,0.168181818,0.13386157155036926
station1,2024/4/27 13:00,4,0.4,0.12770456075668335
station1,2024/4/27 14:00,2,0.2,0.14774879813194275
station1,2024/4/27 15:00,4,0.4,0.11835342645645142
station1,2024/4/27 16:00,4,0.4,0.1662936955690384
station1,2024/4/27 17:00,2,0.2,0.13498857617378235
station1,2024/4/27 18:00,1.916666667,0.191666667,0.13516908884048462
station1,2024/4/27 19:00,1,0.1,0.13735029101371765
station1,2024/4/27 20:00,4,0.4,0.14837118983268738
station1,2024/4/27 21:00,1,0.1,0.15451964735984802
station1,2024/4/27 22:00,2,0.2,0.12861701846122742
station1,2024/4/27 23:00,2,0.2,0.12462262064218521
station1,2024/4/28 0:00,1.253012048,0.125301205,0.14212433993816376
station1,2024/4/28 1:00,1.272727273,0.127272727,0.11972673237323761
station1,2024/4/28 2:00,1.133333333,0.113333333,0.10970959812402725
station1,2024/4/28 3:00,1.142857143,0.114285714,0.11028777062892914
station1,2024/4/28 4:00,1,0.1,0.13373339176177979
station1,2024/4/28 5:00,1,0.1,0.14199361205101013
station1,2024/4/28 6:00,1.303571429,0.130357143,0.1578509509563446
station1,2024/4/28 7:00,2,0.2,0.13240478932857513
station1,2024/4/28 8:00,1,0.1,0.12906235456466675
station1,2024/4/28 9:00,3,0.3,0.13384267687797546
station1,2024/4/28 10:00,7,0.7,0.1410573124885559
station1,2024/4/28 11:00,1.929292929,0.192929293,0.1528552770614624
station1,2024/4/28 12:00,1.681818182,0.168181818,0.15135391056537628
station1,2024/4/28 13:00,2,0.2,0.1510062962770462
station1,2024/4/28 14:00,3,0.3,0.12761922180652618
station1,2024/4/28 15:00,1,0.1,0.13614042103290558
station1,2024/4/28 16:00,6,0.6,0.17910754680633545
station1,2024/4/28 17:00,2,0.2,0.17582011222839355
station1,2024/4/28 18:00,3,0.3,0.14778152108192444
station1,2024/4/28 19:00,1.975609756,0.197560976,0.12252209335565567
station1,2024/4/28 20:00,3,0.3,0.15818734467029572
station1,2024/4/28 21:00,1,0.1,0.13987848162651062
station1,2024/4/28 22:00,1.902439024,0.190243902,0.14658334851264954
station1,2024/4/28 23:00,1,0.1,0.12668952345848083
station1,2024/4/29 0:00,1.253012048,0.125301205,0.14007778465747833
station1,2024/4/29 1:00,1.272727273,0.127272727,0.12142457813024521
station1,2024/4/29 2:00,1.133333333,0.113333333,0.11155714839696884
station1,2024/4/29 3:00,1.142857143,0.114285714,0.11635371297597885
station1,2024/4/29 4:00,1,0.1,0.13121353089809418
station1,2024/4/29 5:00,1,0.1,0.14178326725959778
station1,2024/4/29 6:00,1.303571429,0.130357143,0.1535291224718094
station1,2024/4/29 7:00,1,0.1,0.1211816668510437
station1,2024/4/29 8:00,2,0.2,0.12985779345035553
station1,2024/4/29 9:00,2,0.2,0.12468855082988739
station1,2024/4/29 10:00,8,0.8,0.15354768931865692
station1,2024/4/29 11:00,1.929292929,0.192929293,0.1507328599691391
station1,2024/4/29 12:00,1,0.1,0.14962585270404816
station1,2024/4/29 13:00,4,0.4,0.13857313990592957
station1,2024/4/29 14:00,1,0.1,0.11996589601039886
station1,2024/4/29 15:00,4,0.4,0.13250353932380676
station1,2024/4/29 16:00,2.632653061,0.263265306,0.1469883769750595
station1,2024/4/29 17:00,2,0.2,0.1373378485441208
station1,2024/4/29 18:00,1.916666667,0.191666667,0.13273373246192932
station1,2024/4/29 19:00,1,0.1,0.1332107037305832
station1,2024/4/29 20:00,3,0.3,0.1377594769001007
station1,2024/4/29 21:00,1,0.1,0.12366793304681778
station1,2024/4/29 22:00,1.902439024,0.190243902,0.12395460903644562
station1,2024/4/29 23:00,1.56043956,0.156043956,0.1376771628856659
station1,2024/4/30 0:00,2,0.2,0.13763003051280975
station1,2024/4/30 1:00,1.272727273,0.127272727,0.12608219683170319
station1,2024/4/30 2:00,1.133333333,0.113333333,0.11647908389568329
station1,2024/4/30 3:00,1.142857143,0.114285714,0.11121207475662231
station1,2024/4/30 4:00,1,0.1,0.13106855750083923
station1,2024/4/30 5:00,1,0.1,0.1551659107208252
station1,2024/4/30 6:00,1,0.1,0.14314360916614532
station1,2024/4/30 7:00,1,0.1,0.11952611058950424
station1,2024/4/30 8:00,1,0.1,0.12764939665794373
station1,2024/4/30 9:00,5,0.5,0.13014069199562073
station1,2024/4/30 10:00,5,0.5,0.17371582984924316
station1,2024/4/30 11:00,2,0.2,0.14043453335762024
station1,2024/4/30 12:00,1,0.1,0.1419878900051117
station1,2024/4/30 13:00,3.322368421,0.332236842,0.14424757659435272
station1,2024/4/30 14:00,1,0.1,0.13535639643669128
station1,2024/4/30 15:00,3,0.3,0.16050687432289124
station1,2024/4/30 16:00,4,0.4,0.14190390706062317
station1,2024/4/30 17:00,4,0.4,0.1352938860654831
station1,2024/4/30 18:00,3,0.3,0.13730421662330627
station1,2024/4/30 19:00,1.975609756,0.197560976,0.14309869706630707
station1,2024/4/30 20:00,4,0.4,0.12746605277061462
station1,2024/4/30 21:00,3,0.3,0.13039900362491608
station1,2024/4/30 22:00,3,0.3,0.11860577762126923
station1,2024/4/30 23:00,1.56043956,0.156043956,0.11991381645202637
station18,2024/4/1 0:00,1.277777778,0.127777778,0.1302138864994049
station18,2024/4/1 1:00,1,0.1,0.11385057121515274
station18,2024/4/1 2:00,1.6,0.16,0.12319239228963852
station18,2024/4/1 3:00,1,0.1,0.12278859317302704
station18,2024/4/1 4:00,0,0,0.1068040132522583
station18,2024/4/1 5:00,1,0.1,0.12239603698253632
station18,2024/4/1 6:00,1,0.1,0.16644169390201569
station18,2024/4/1 7:00,1,0.1,0.10286375135183334
station18,2024/4/1 8:00,1,0.1,0.1101270467042923
station18,2024/4/1 9:00,1.551020408,0.155102041,0.13667884469032288
station18,2024/4/1 10:00,4,0.4,0.12208662927150726
station18,2024/4/1 11:00,1.56,0.156,0.12396137416362762
station18,2024/4/1 12:00,1,0.1,0.12128720432519913
station18,2024/4/1 13:00,1.905172414,0.190517241,0.12203800678253174
station18,2024/4/1 14:00,1.682926829,0.168292683,0.17799748480319977
station18,2024/4/1 15:00,1.421052632,0.142105263,0.1250234842300415
station18,2024/4/1 16:00,1,0.1,0.12150444835424423
station18,2024/4/1 17:00,1.59375,0.159375,0.12192194163799286
station18,2024/4/1 18:00,2,0.2,0.11638244241476059
station18,2024/4/1 19:00,2,0.2,0.12500758469104767
station18,2024/4/1 20:00,2,0.2,0.13035662472248077
station18,2024/4/1 21:00,1.551020408,0.155102041,0.12686796486377716
station18,2024/4/1 22:00,1.283333333,0.128333333,0.1248452216386795
station18,2024/4/1 23:00,1.179487179,0.117948718,0.12373556941747665
station18,2024/4/2 0:00,1.277777778,0.127777778,0.12532728910446167
station18,2024/4/2 1:00,1,0.1,0.1132785901427269
station18,2024/4/2 2:00,1.6,0.16,0.11870058625936508
station18,2024/4/2 3:00,1,0.1,0.1125868707895279
station18,2024/4/2 4:00,0,0,0.10201738774776459
station18,2024/4/2 5:00,1,0.1,0.12416932731866837
station18,2024/4/2 6:00,1,0.1,0.16801074147224426
station18,2024/4/2 7:00,4,0.4,0.10360045731067657
station18,2024/4/2 8:00,3,0.3,0.10700641572475433
station18,2024/4/2 9:00,1.551020408,0.155102041,0.11946763098239899
station18,2024/4/2 10:00,1.869230769,0.186923077,0.12669411301612854
station18,2024/4/2 11:00,1.56,0.156,0.11949529498815536
station18,2024/4/2 12:00,1.5,0.15,0.1359330713748932
station18,2024/4/2 13:00,2,0.2,0.177387997508049
station18,2024/4/2 14:00,1.682926829,0.168292683,0.13030526041984558
station18,2024/4/2 15:00,1.421052632,0.142105263,0.12097953259944916
station18,2024/4/2 16:00,1.494505495,0.14945055,0.12064534425735474
station18,2024/4/2 17:00,1.59375,0.159375,0.122889444231987
station18,2024/4/2 18:00,1,0.1,0.12972569465637207
station18,2024/4/2 19:00,1,0.1,0.12473815679550171
station18,2024/4/2 20:00,1.603773585,0.160377358,0.12511715292930603
station18,2024/4/2 21:00,2,0.2,0.14445805549621582
station18,2024/4/2 22:00,1,0.1,0.14585568010807037
station18,2024/4/2 23:00,1.179487179,0.117948718,0.13381877541542053
station18,2024/4/3 0:00,1.277777778,0.127777778,0.13024817407131195
station18,2024/4/3 1:00,1,0.1,0.11345259100198746
station18,2024/4/3 2:00,1.6,0.16,0.11877410113811493
station18,2024/4/3 3:00,1,0.1,0.11353082954883575
station18,2024/4/3 4:00,0,0,0.10451438277959824
station18,2024/4/3 5:00,1,0.1,0.11839089542627335
station18,2024/4/3 6:00,1,0.1,0.18077510595321655
station18,2024/4/3 7:00,1,0.1,0.10644515603780746
station18,2024/4/3 8:00,1.166666667,0.116666667,0.11438145488500595
station18,2024/4/3 9:00,1.551020408,0.155102041,0.12122219800949097
station18,2024/4/3 10:00,2,0.2,0.11965819448232651
station18,2024/4/3 11:00,1.56,0.156,0.11884506046772003
station18,2024/4/3 12:00,1.5,0.15,0.12290141731500626
station18,2024/4/3 13:00,2,0.2,0.12779468297958374
station18,2024/4/3 14:00,1.682926829,0.168292683,0.11792153120040894
station18,2024/4/3 15:00,1.421052632,0.142105263,0.1400364637374878
station18,2024/4/3 16:00,1.494505495,0.14945055,0.12818124890327454
station18,2024/4/3 17:00,1,0.1,0.12740105390548706
station18,2024/4/3 18:00,2,0.2,0.14270947873592377
station18,2024/4/3 19:00,1,0.1,0.1258515566587448
station18,2024/4/3 20:00,2,0.2,0.12716326117515564
station18,2024/4/3 21:00,1,0.1,0.1259688287973404
station18,2024/4/3 22:00,1.283333333,0.128333333,0.15266789495944977
station18,2024/4/3 23:00,1.179487179,0.117948718,0.13190099596977234
