name,hour,flow,Normalized Data,average_value
station1,2024/4/19 18:00,1,0.1,0.12279894202947617
station1,2024/4/19 19:00,1.975609756,0.197560976,0.14495055377483368
station1,2024/4/19 20:00,2,0.2,0.1259119063615799
station1,2024/4/19 21:00,2,0.2,0.11775163561105728
station1,2024/4/19 22:00,1.902439024,0.190243902,0.11990831047296524
station1,2024/4/19 23:00,1.56043956,0.156043956,0.15111789107322693
station1,2024/4/20 0:00,1.253012048,0.125301205,0.1263410747051239
station1,2024/4/20 1:00,1.272727273,0.127272727,0.13023656606674194
station1,2024/4/20 2:00,1.133333333,0.113333333,0.11343284696340561
station1,2024/4/20 3:00,1.142857143,0.114285714,0.11712563037872314
station1,2024/4/20 4:00,1,0.1,0.13370797038078308
station1,2024/4/20 5:00,1,0.1,0.13353975117206573
station1,2024/4/20 6:00,2,0.2,0.13396422564983368
station1,2024/4/20 7:00,1,0.1,0.13579097390174866
station1,2024/4/20 8:00,4,0.4,0.12635214626789093
station1,2024/4/20 9:00,6,0.6,0.13696613907814026
station1,2024/4/20 10:00,10,1,0.15047653019428253
station1,2024/4/20 11:00,2,0.2,0.13674934208393097
station1,2024/4/20 12:00,1.681818182,0.168181818,0.1452835202217102
station1,2024/4/20 13:00,1,0.1,0.140834242105484
station1,2024/4/20 14:00,7,0.7,0.13640619814395905
station1,2024/4/20 15:00,3,0.3,0.12095501273870468
station1,2024/4/20 16:00,2,0.2,0.12210337072610855
station1,2024/4/20 17:00,5,0.5,0.14730574190616608
station1,2024/4/20 18:00,3,0.3,0.13181672990322113
station1,2024/4/20 19:00,1,0.1,0.13028739392757416
station1,2024/4/20 20:00,2,0.2,0.1244233250617981
station1,2024/4/20 21:00,4,0.4,0.14333026111125946
station1,2024/4/20 22:00,1,0.1,0.10954972356557846
station1,2024/4/20 23:00,1,0.1,0.11888156086206436
station1,2024/4/21 0:00,1,0.1,0.1373649388551712
station1,2024/4/21 1:00,1.272727273,0.127272727,0.12221799790859222
station1,2024/4/21 2:00,1.133333333,0.113333333,0.11597784608602524
station1,2024/4/21 3:00,1.142857143,0.114285714,0.11717619746923447
station1,2024/4/21 4:00,1,0.1,0.1341170072555542
station1,2024/4/21 5:00,1,0.1,0.14615681767463684
station1,2024/4/21 6:00,1,0.1,0.11984385550022125
station1,2024/4/21 7:00,8,0.8,0.143794447183609
station1,2024/4/21 8:00,1,0.1,0.12498040497303009
station1,2024/4/21 9:00,5,0.5,0.11757756769657135
station1,2024/4/21 10:00,7,0.7,0.13649170100688934
station1,2024/4/21 11:00,1.929292929,0.192929293,0.13366813957691193
station1,2024/4/21 12:00,1,0.1,0.14173172414302826
station1,2024/4/21 13:00,4,0.4,0.1574467122554779
station1,2024/4/21 14:00,5,0.5,0.12386813014745712
station1,2024/4/21 15:00,2,0.2,0.12650150060653687
station1,2024/4/21 16:00,5,0.5,0.13079535961151123
station1,2024/4/21 17:00,6,0.6,0.12187746912240982
station1,2024/4/21 18:00,2,0.2,0.12576374411582947
station1,2024/4/21 19:00,1,0.1,0.13335204124450684
station1,2024/4/21 20:00,4,0.4,0.11855699867010117
station1,2024/4/21 21:00,4,0.4,0.13439872860908508
station1,2024/4/21 22:00,1,0.1,0.11690522730350494
station1,2024/4/21 23:00,1,0.1,0.13531455397605896
station1,2024/4/22 0:00,2,0.2,0.12982961535453796
station1,2024/4/22 1:00,1,0.1,0.12405617535114288
station1,2024/4/22 2:00,1.133333333,0.113333333,0.11455579847097397
station1,2024/4/22 3:00,2,0.2,0.11865977942943573
station1,2024/4/22 4:00,1,0.1,0.1309576779603958
station1,2024/4/22 5:00,1,0.1,0.14541377127170563
station1,2024/4/22 6:00,3,0.3,0.12436723709106445
station1,2024/4/22 7:00,8,0.8,0.13647577166557312
station1,2024/4/22 8:00,9,0.9,0.1194540411233902
station1,2024/4/22 9:00,5,0.5,0.13672198355197906
station1,2024/4/22 10:00,8,0.8,0.15162235498428345
station1,2024/4/22 11:00,1.929292929,0.192929293,0.14072838425636292
station1,2024/4/22 12:00,2,0.2,0.12218574434518814
station1,2024/4/22 13:00,3,0.3,0.1358480155467987
station1,2024/4/22 14:00,1,0.1,0.1289326548576355
station1,2024/4/22 15:00,4,0.4,0.12687113881111145
station1,2024/4/22 16:00,2,0.2,0.15536464750766754
station1,2024/4/22 17:00,3,0.3,0.14243820309638977
station1,2024/4/22 18:00,1.916666667,0.191666667,0.12404785305261612
station1,2024/4/22 19:00,1,0.1,0.12367148697376251
station1,2024/4/22 20:00,1,0.1,0.12389104068279266
station1,2024/4/22 21:00,2,0.2,0.12212023884057999
station1,2024/4/22 22:00,1.902439024,0.190243902,0.12654291093349457
station1,2024/4/22 23:00,1.56043956,0.156043956,0.1305645853281021
station1,2024/4/23 0:00,1.253012048,0.125301205,0.13685104250907898
station1,2024/4/23 1:00,1.272727273,0.127272727,0.12701675295829773
station1,2024/4/23 2:00,1.133333333,0.113333333,0.11429865658283234
station1,2024/4/23 3:00,1.142857143,0.114285714,0.11876602470874786
station1,2024/4/23 4:00,1,0.1,0.13607867062091827
station1,2024/4/23 5:00,1,0.1,0.1429813802242279
station1,2024/4/23 6:00,1.303571429,0.130357143,0.14395031332969666
station1,2024/4/23 7:00,1,0.1,0.13964053988456726
station1,2024/4/23 8:00,2,0.2,0.11627230793237686
station1,2024/4/23 9:00,4,0.4,0.13044600188732147
station1,2024/4/23 10:00,6,0.6,0.1789662092924118
station1,2024/4/23 11:00,2,0.2,0.1259108930826187
station1,2024/4/23 12:00,1.681818182,0.168181818,0.14553311467170715
station1,2024/4/23 13:00,2,0.2,0.1290515810251236
station1,2024/4/23 14:00,1,0.1,0.12456276267766953
station1,2024/4/23 15:00,3,0.3,0.14505569636821747
station1,2024/4/23 16:00,4,0.4,0.14015445113182068
station1,2024/4/23 17:00,5,0.5,0.1414787322282791
station1,2024/4/23 18:00,1,0.1,0.15337064862251282
station1,2024/4/23 19:00,3,0.3,0.12424664199352264
station1,2024/4/23 20:00,2.748201439,0.274820144,0.12874719500541687
station1,2024/4/23 21:00,3,0.3,0.15120787918567657
station1,2024/4/23 22:00,1.902439024,0.190243902,0.13450117409229279
station1,2024/4/23 23:00,1.56043956,0.156043956,0.12544479966163635
station1,2024/4/24 0:00,1.253012048,0.125301205,0.12966498732566833
station1,2024/4/24 1:00,1.272727273,0.127272727,0.12530040740966797
station1,2024/4/24 2:00,1.133333333,0.113333333,0.11313281953334808
station1,2024/4/24 3:00,1.142857143,0.114285714,0.12171582132577896
station1,2024/4/24 4:00,1,0.1,0.13668397068977356
station1,2024/4/24 5:00,1,0.1,0.1386147141456604
station1,2024/4/24 6:00,3,0.3,0.1259629875421524
station1,2024/4/24 7:00,2.352941176,0.235294118,0.1340046226978302
station1,2024/4/24 8:00,2,0.2,0.1268865317106247
station1,2024/4/24 9:00,3,0.3,0.11230548471212387
station1,2024/4/24 10:00,5,0.5,0.1328880935907364
station1,2024/4/24 11:00,1,0.1,0.15089517831802368
station1,2024/4/24 12:00,1.681818182,0.168181818,0.1319904625415802
station1,2024/4/24 13:00,1,0.1,0.14728547632694244
station1,2024/4/24 14:00,1,0.1,0.12254945188760757
station1,2024/4/24 15:00,2,0.2,0.12679514288902283
station1,2024/4/24 16:00,1,0.1,0.1283644139766693
station1,2024/4/24 17:00,5,0.5,0.13141515851020813
station1,2024/4/24 18:00,1.916666667,0.191666667,0.1373073160648346
station1,2024/4/24 19:00,1,0.1,0.12337237596511841
station1,2024/4/24 20:00,1,0.1,0.13669243454933167
station1,2024/4/24 21:00,4,0.4,0.1396215558052063
station1,2024/4/24 22:00,1.902439024,0.190243902,0.130100280046463
station1,2024/4/24 23:00,2,0.2,0.12070102989673615
station1,2024/4/25 0:00,1.253012048,0.125301205,0.13930411636829376
station1,2024/4/25 1:00,1.272727273,0.127272727,0.12743395566940308
station1,2024/4/25 2:00,1.133333333,0.113333333,0.11089593172073364
station1,2024/4/25 3:00,1.142857143,0.114285714,0.11653734743595123
station1,2024/4/25 4:00,1,0.1,0.13469888269901276
station1,2024/4/25 5:00,1,0.1,0.14436957240104675
station1,2024/4/25 6:00,1,0.1,0.12446625530719757
station1,2024/4/25 7:00,3,0.3,0.1319090574979782
station1,2024/4/25 8:00,1,0.1,0.12205228954553604
station1,2024/4/25 9:00,2,0.2,0.1356886923313141
station1,2024/4/25 10:00,3,0.3,0.178523451089859
station1,2024/4/25 11:00,1,0.1,0.13602261245250702
station1,2024/4/25 12:00,1,0.1,0.1420816332101822
station1,2024/4/25 13:00,3.322368421,0.332236842,0.13839955627918243
station1,2024/4/25 14:00,2,0.2,0.12734918296337128
station1,2024/4/25 15:00,3,0.3,0.1357736438512802
station1,2024/4/25 16:00,1,0.1,0.1384868174791336
station1,2024/4/25 17:00,4,0.4,0.12829798460006714
station1,2024/4/25 18:00,1.916666667,0.191666667,0.12040013074874878
station1,2024/4/25 19:00,1,0.1,0.12065253406763077
station1,2024/4/25 20:00,2,0.2,0.12828092277050018
station1,2024/4/25 21:00,1,0.1,0.12867173552513123
station1,2024/4/25 22:00,2,0.2,0.1320178508758545
station1,2024/4/25 23:00,1.56043956,0.156043956,0.1211535781621933
station1,2024/4/26 0:00,1,0.1,0.12852053344249725
station1,2024/4/26 1:00,1,0.1,0.12437150627374649
station1,2024/4/26 2:00,1.133333333,0.113333333,0.11591820418834686
station1,2024/4/26 3:00,1.142857143,0.114285714,0.11830075830221176
station1,2024/4/26 4:00,1,0.1,0.13483396172523499
station1,2024/4/26 5:00,1,0.1,0.13747379183769226
station1,2024/4/26 6:00,1,0.1,0.11786103248596191
station1,2024/4/26 7:00,2,0.2,0.13381460309028625
station1,2024/4/26 8:00,1,0.1,0.11909721791744232
station1,2024/4/26 9:00,2,0.2,0.12686669826507568
station1,2024/4/26 10:00,6,0.6,0.14411887526512146
station1,2024/4/26 11:00,1.929292929,0.192929293,0.1598440706729889
station1,2024/4/26 12:00,1.681818182,0.168181818,0.13222794234752655
station1,2024/4/26 13:00,2,0.2,0.1315079778432846
station1,2024/4/26 14:00,5,0.5,0.12548388540744781
station1,2024/4/26 15:00,3,0.3,0.13842004537582397
station1,2024/4/26 16:00,4,0.4,0.12175854295492172
station1,2024/4/26 17:00,4,0.4,0.15234507620334625
station1,2024/4/26 18:00,3,0.3,0.13444218039512634
station1,2024/4/26 19:00,1.975609756,0.197560976,0.12932196259498596
station1,2024/4/26 20:00,2,0.2,0.11937995254993439
station1,2024/4/26 21:00,1,0.1,0.12846724689006805
station1,2024/4/26 22:00,3,0.3,0.13447056710720062
station1,2024/4/26 23:00,1.56043956,0.156043956,0.14215873181819916
station1,2024/4/27 0:00,1,0.1,0.12917855381965637
station1,2024/4/27 1:00,1,0.1,0.12803441286087036
station1,2024/4/27 2:00,1,0.1,0.11688252538442612
station1,2024/4/27 3:00,1.142857143,0.114285714,0.11919359117746353
station1,2024/4/27 4:00,1,0.1,0.1321992129087448
station1,2024/4/27 5:00,1,0.1,0.13973434269428253
station1,2024/4/27 6:00,2,0.2,0.11880228668451309
station1,2024/4/27 7:00,2,0.2,0.12625505030155182
station1,2024/4/27 8:00,2,0.2,0.11206303536891937
station1,2024/4/27 9:00,3,0.3,0.1310911476612091
station1,2024/4/27 10:00,6,0.6,0.12661026418209076
station1,2024/4/27 11:00,1,0.1,0.12063661962747574
station1,2024/4/27 12:00,1.681818182,0.168181818,0.12603938579559326
station1,2024/4/27 13:00,4,0.4,0.13930487632751465
station1,2024/4/27 14:00,2,0.2,0.1429545283317566
station1,2024/4/27 15:00,4,0.4,0.1405874788761139
station1,2024/4/27 16:00,4,0.4,0.1363752782344818
station1,2024/4/27 17:00,2,0.2,0.13428661227226257
station1,2024/4/27 18:00,1.916666667,0.191666667,0.14777173101902008
station1,2024/4/27 19:00,1,0.1,0.12672442197799683
station1,2024/4/27 20:00,4,0.4,0.12572142481803894
station1,2024/4/27 21:00,1,0.1,0.12075616419315338
station1,2024/4/27 22:00,2,0.2,0.127629816532135
station1,2024/4/27 23:00,2,0.2,0.13010773062705994
station1,2024/4/28 0:00,1.253012048,0.125301205,0.1374584436416626
station1,2024/4/28 1:00,1.272727273,0.127272727,0.12111485004425049
station1,2024/4/28 2:00,1.133333333,0.113333333,0.11343119293451309
station1,2024/4/28 3:00,1.142857143,0.114285714,0.11605409532785416
station1,2024/4/28 4:00,1,0.1,0.13431723415851593
station1,2024/4/28 5:00,1,0.1,0.14243371784687042
station1,2024/4/28 6:00,1.303571429,0.130357143,0.12661665678024292
station1,2024/4/28 7:00,2,0.2,0.13548079133033752
station1,2024/4/28 8:00,1,0.1,0.12569445371627808
station1,2024/4/28 9:00,3,0.3,0.1587924063205719
station1,2024/4/28 10:00,7,0.7,0.12531878054141998
station1,2024/4/28 11:00,1.929292929,0.192929293,0.14156077802181244
station1,2024/4/28 12:00,1.681818182,0.168181818,0.14009559154510498
station1,2024/4/28 13:00,2,0.2,0.14079122245311737
station1,2024/4/28 14:00,3,0.3,0.13815467059612274
station1,2024/4/28 15:00,1,0.1,0.13315126299858093
station1,2024/4/28 16:00,6,0.6,0.12562216818332672
station1,2024/4/28 17:00,2,0.2,0.12264303117990494
station1,2024/4/28 18:00,3,0.3,0.1310299038887024
station1,2024/4/28 19:00,1.975609756,0.197560976,0.12123756110668182
station1,2024/4/28 20:00,3,0.3,0.1308431178331375
station1,2024/4/28 21:00,1,0.1,0.12388084828853607
station1,2024/4/28 22:00,1.902439024,0.190243902,0.13529951870441437
station1,2024/4/28 23:00,1,0.1,0.13148684799671173
station1,2024/4/29 0:00,1.253012048,0.125301205,0.14706702530384064
station1,2024/4/29 1:00,1.272727273,0.127272727,0.12244546413421631
station1,2024/4/29 2:00,1.133333333,0.113333333,0.11286783218383789
station1,2024/4/29 3:00,1.142857143,0.114285714,0.11726411432027817
station1,2024/4/29 4:00,1,0.1,0.1347934752702713
station1,2024/4/29 5:00,1,0.1,0.13806366920471191
station1,2024/4/29 6:00,1.303571429,0.130357143,0.11965936422348022
station1,2024/4/29 7:00,1,0.1,0.13459767401218414
station1,2024/4/29 8:00,2,0.2,0.11933112144470215
station1,2024/4/29 9:00,2,0.2,0.13069064915180206
station1,2024/4/29 10:00,8,0.8,0.1565110683441162
station1,2024/4/29 11:00,1.929292929,0.192929293,0.16537626087665558
station1,2024/4/29 12:00,1,0.1,0.14824798703193665
station1,2024/4/29 13:00,4,0.4,0.12644627690315247
station1,2024/4/29 14:00,1,0.1,0.11977819353342056
station1,2024/4/29 15:00,4,0.4,0.12284846603870392
station1,2024/4/29 16:00,2.632653061,0.263265306,0.12896063923835754
station1,2024/4/29 17:00,2,0.2,0.12520718574523926
station1,2024/4/29 18:00,1.916666667,0.191666667,0.13497018814086914
station1,2024/4/29 19:00,1,0.1,0.12123360484838486
station1,2024/4/29 20:00,3,0.3,0.11397363245487213
station1,2024/4/29 21:00,1,0.1,0.13505281507968903
station1,2024/4/29 22:00,1.902439024,0.190243902,0.132515549659729
station1,2024/4/29 23:00,1.56043956,0.156043956,0.13278323411941528
station1,2024/4/30 0:00,2,0.2,0.14359275996685028
station1,2024/4/30 1:00,1.272727273,0.127272727,0.12026432901620865
station1,2024/4/30 2:00,1.133333333,0.113333333,0.11580315977334976
station1,2024/4/30 3:00,1.142857143,0.114285714,0.12000985443592072
station1,2024/4/30 4:00,1,0.1,0.1312878131866455
station1,2024/4/30 5:00,1,0.1,0.14701390266418457
station1,2024/4/30 6:00,1,0.1,0.11767710745334625
station1,2024/4/30 7:00,1,0.1,0.12511011958122253
station1,2024/4/30 8:00,1,0.1,0.12351131439208984
station1,2024/4/30 9:00,5,0.5,0.12181933224201202
station1,2024/4/30 10:00,5,0.5,0.14131608605384827
station1,2024/4/30 11:00,2,0.2,0.15435722470283508
station1,2024/4/30 12:00,1,0.1,0.1358441561460495
station1,2024/4/30 13:00,3.322368421,0.332236842,0.12962470948696136
station1,2024/4/30 14:00,1,0.1,0.14051447808742523
station1,2024/4/30 15:00,3,0.3,0.12892751395702362
station1,2024/4/30 16:00,4,0.4,0.15309903025627136
station1,2024/4/30 17:00,4,0.4,0.13252213597297668
station1,2024/4/30 18:00,3,0.3,0.11834262311458588
station1,2024/4/30 19:00,1.975609756,0.197560976,0.13743604719638824
station1,2024/4/30 20:00,4,0.4,0.13413329422473907
station1,2024/4/30 21:00,3,0.3,0.13640278577804565
station1,2024/4/30 22:00,3,0.3,0.12481389939785004
station1,2024/4/30 23:00,1.56043956,0.156043956,0.12297426164150238
station18,2024/4/1 0:00,1.277777778,0.127777778,0.12312277406454086
station18,2024/4/1 1:00,1,0.1,0.1146845817565918
station18,2024/4/1 2:00,1.6,0.16,0.11515891551971436
station18,2024/4/1 3:00,1,0.1,0.10873199999332428
station18,2024/4/1 4:00,0,0,0.10443323850631714
station18,2024/4/1 5:00,1,0.1,0.12705475091934204
station18,2024/4/1 6:00,1,0.1,0.16352209448814392
station18,2024/4/1 7:00,1,0.1,0.09877634048461914
station18,2024/4/1 8:00,1,0.1,0.1073986068367958
station18,2024/4/1 9:00,1.551020408,0.155102041,0.11683652549982071
station18,2024/4/1 10:00,4,0.4,0.11587758362293243
station18,2024/4/1 11:00,1.56,0.156,0.1210973858833313
station18,2024/4/1 12:00,1,0.1,0.12229444086551666
station18,2024/4/1 13:00,1.905172414,0.190517241,0.14142456650733948
station18,2024/4/1 14:00,1.682926829,0.168292683,0.126357764005661
station18,2024/4/1 15:00,1.421052632,0.142105263,0.1239713653922081
station18,2024/4/1 16:00,1,0.1,0.12461207807064056
station18,2024/4/1 17:00,1.59375,0.159375,0.12955932319164276
station18,2024/4/1 18:00,2,0.2,0.12729299068450928
station18,2024/4/1 19:00,2,0.2,0.11056792736053467
station18,2024/4/1 20:00,2,0.2,0.119965098798275
station18,2024/4/1 21:00,1.551020408,0.155102041,0.12035475671291351
station18,2024/4/1 22:00,1.283333333,0.128333333,0.13498733937740326
station18,2024/4/1 23:00,1.179487179,0.117948718,0.12086820602416992
station18,2024/4/2 0:00,1.277777778,0.127777778,0.12296049296855927
station18,2024/4/2 1:00,1,0.1,0.120400071144104
station18,2024/4/2 2:00,1.6,0.16,0.1222839206457138
station18,2024/4/2 3:00,1,0.1,0.10560064017772675
station18,2024/4/2 4:00,0,0,0.10175956785678864
station18,2024/4/2 5:00,1,0.1,0.12737205624580383
station18,2024/4/2 6:00,1,0.1,0.16350141167640686
station18,2024/4/2 7:00,4,0.4,0.09923014044761658
station18,2024/4/2 8:00,3,0.3,0.10011221468448639
station18,2024/4/2 9:00,1.551020408,0.155102041,0.11616988480091095
station18,2024/4/2 10:00,1.869230769,0.186923077,0.11958787590265274
station18,2024/4/2 11:00,1.56,0.156,0.1267038881778717
station18,2024/4/2 12:00,1.5,0.15,0.13395027816295624
station18,2024/4/2 13:00,2,0.2,0.13138678669929504
station18,2024/4/2 14:00,1.682926829,0.168292683,0.12723881006240845
station18,2024/4/2 15:00,1.421052632,0.142105263,0.12802375853061676
station18,2024/4/2 16:00,1.494505495,0.14945055,0.12812364101409912
station18,2024/4/2 17:00,1.59375,0.159375,0.12967823445796967
station18,2024/4/2 18:00,1,0.1,0.12647417187690735
station18,2024/4/2 19:00,1,0.1,0.12265656143426895
station18,2024/4/2 20:00,1.603773585,0.160377358,0.11330346763134003
station18,2024/4/2 21:00,2,0.2,0.1386055052280426
station18,2024/4/2 22:00,1,0.1,0.13880643248558044
station18,2024/4/2 23:00,1.179487179,0.117948718,0.12965835630893707
station18,2024/4/3 0:00,1.277777778,0.127777778,0.12177660316228867
station18,2024/4/3 1:00,1,0.1,0.1268976777791977
station18,2024/4/3 2:00,1.6,0.16,0.12024040520191193
station18,2024/4/3 3:00,1,0.1,0.10128150880336761
station18,2024/4/3 4:00,0,0,0.1058720201253891
station18,2024/4/3 5:00,1,0.1,0.12590602040290833
station18,2024/4/3 6:00,1,0.1,0.16209042072296143
station18,2024/4/3 7:00,1,0.1,0.09726914763450623
station18,2024/4/3 8:00,1.166666667,0.116666667,0.10304993391036987
station18,2024/4/3 9:00,1.551020408,0.155102041,0.12362612783908844
station18,2024/4/3 10:00,2,0.2,0.12382932752370834
station18,2024/4/3 11:00,1.56,0.156,0.12138094753026962
station18,2024/4/3 12:00,1.5,0.15,0.12787692248821259
station18,2024/4/3 13:00,2,0.2,0.117668017745018
station18,2024/4/3 14:00,1.682926829,0.168292683,0.13005857169628143
station18,2024/4/3 15:00,1.421052632,0.142105263,0.1305234730243683
station18,2024/4/3 16:00,1.494505495,0.14945055,0.12494206428527832
station18,2024/4/3 17:00,1,0.1,0.1434045284986496
station18,2024/4/3 18:00,2,0.2,0.12157716602087021
station18,2024/4/3 19:00,1,0.1,0.1278325915336609
station18,2024/4/3 20:00,2,0.2,0.14163093268871307
station18,2024/4/3 21:00,1,0.1,0.13844820857048035
station18,2024/4/3 22:00,1.283333333,0.128333333,0.14587447047233582
station18,2024/4/3 23:00,1.179487179,0.117948718,0.129592627286911
