sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,average_value
0.11147231,0.099202886,0.14296468,0.10425693,0.12151753,0.13810264,0.096395716,0.10581462,0.14438792,0.14267309,0.1206788420677185
0.094851285,0.14026614,0.15667766,0.19416307,0.19553982,0.17172223,0.14949074,0.10622052,0.25997382,0.0959938,0.15648989379405975
0.17480777,0.1625461,0.18579715,0.09615516,0.15538652,0.18251678,0.20080328,0.20457532,0.14557208,0.09824692,0.16064070165157318
0.14192502,0.1444103,0.0947414,0.1574058,0.13758925,0.103905484,0.12678592,0.096707955,0.13660981,0.10788261,0.12479635328054428
0.1452402,0.15052602,0.09209752,0.12794974,0.09773488,0.14951369,0.1574475,0.15575424,0.111322016,0.15832745,0.13459132611751556
0.11120344,0.14678621,0.09510741,0.1461087,0.13448341,0.13373229,0.105628595,0.105790466,0.10682273,0.09834435,0.11840076744556427
0.10021644,0.09200127,0.1456517,0.16226023,0.15547732,0.0971231,0.14320059,0.16206287,0.15656367,0.13867652,0.13532337546348572
0.14959483,0.117573954,0.10912441,0.15128902,0.15233779,0.14141856,0.11237252,0.1452446,0.09228619,0.1469535,0.13181953132152557
0.10210731,0.09753272,0.09651704,0.13127355,0.100460626,0.13794768,0.14649306,0.1443265,0.13996492,0.099645466,0.11962689459323883
0.1377499,0.14785738,0.10215372,0.14235348,0.14305437,0.1403143,0.1000077,0.13890706,0.15381102,0.14424267,0.1350451409816742
0.12045713,0.103274584,0.101573974,0.11772462,0.13487697,0.17555623,0.13224608,0.11267853,0.10237684,0.09789604,0.11986611038446426
0.13080908,0.124178894,0.13268328,0.17485689,0.18744592,0.15469925,0.10826938,0.13707986,0.21527272,0.13820869,0.15035037696361542
0.10258734,0.13615538,0.10228801,0.15325467,0.13915677,0.13049449,0.09564273,0.12611665,0.15654615,0.12331586,0.12655580043792725
0.13168645,0.1411079,0.14827405,0.13274804,0.14349276,0.10017192,0.1027763,0.120673224,0.10054129,0.12007938,0.12415512651205063
0.12816755,0.10473382,0.10077108,0.14029188,0.13972649,0.10490719,0.13900265,0.14814508,0.23956081,0.141162,0.13864687085151672
0.11674339,0.13691169,0.120657064,0.12302536,0.12514147,0.12492622,0.11262042,0.13498387,0.12788488,0.12680039,0.1249694675207138
0.12453459,0.12377258,0.10809545,0.13657779,0.1340432,0.1264202,0.11906215,0.12287514,0.12040742,0.12057757,0.12363661825656891
0.11205254,0.12090611,0.112599626,0.11919923,0.11269737,0.10381584,0.11685605,0.11806447,0.11209085,0.12032843,0.11486104875802994
0.12747832,0.12395647,0.13030294,0.12356679,0.12552927,0.12834126,0.113464855,0.109340176,0.12405724,0.12660782,0.12326451390981674
0.13816285,0.14096555,0.14148988,0.13693736,0.145734,0.13932078,0.1342256,0.13072205,0.14484087,0.14378825,0.13961872458457947
0.16595684,0.13017547,0.11363273,0.1357679,0.14182782,0.12170148,0.12627718,0.11323925,0.13429129,0.12345965,0.13063296675682068
0.11954262,0.12696047,0.11775687,0.12613276,0.1378105,0.12145434,0.13120429,0.11546862,0.11946009,0.12359061,0.12393812090158463
0.18676656,0.12713681,0.14467199,0.14325549,0.10467931,0.10347013,0.15987247,0.15560047,0.09009599,0.09834092,0.13138900697231293
0.0936024,0.103559636,0.14071709,0.13646597,0.105836116,0.13660854,0.14096414,0.09726565,0.12377012,0.14610335,0.1224893108010292
0.13248363,0.20702828,0.11369595,0.090372235,0.10485056,0.11085279,0.13456929,0.105837636,0.12087574,0.13553162,0.12560978531837463
0.15658432,0.18922386,0.14935298,0.16073835,0.15599956,0.096939296,0.0935186,0.21295688,0.14606398,0.09940541,0.14607833325862885
0.1559788,0.1486951,0.09648066,0.093986094,0.1109763,0.14724532,0.22406955,0.14667505,0.18271117,0.094897054,0.14017149806022644
0.14130916,0.11494309,0.17273961,0.103498384,0.10883349,0.13774614,0.1036759,0.13893034,0.09478493,0.10309753,0.12195587158203125
0.105548985,0.15027486,0.15970278,0.16726308,0.09454034,0.17057195,0.14622594,0.12777135,0.11522281,0.112156086,0.13492782413959503
0.09161862,0.121479735,0.094923496,0.10164565,0.15915981,0.13610378,0.15645757,0.1319373,0.10070148,0.14802472,0.12420519441366196
0.15171802,0.1317959,0.14227201,0.11909467,0.1536414,0.13464689,0.14615405,0.14446579,0.09293095,0.10999972,0.13267192244529724
0.094858505,0.31910726,0.140145,0.1518562,0.10708324,0.13455777,0.0953893,0.097511016,0.1359634,0.12867804,0.14051498472690582
0.14487146,0.10136906,0.09543819,0.09820398,0.14741677,0.102941506,0.15564094,0.111271806,0.1512771,0.10616372,0.1214594617486
0.18825021,0.14692572,0.14033398,0.1505374,0.11416548,0.20026907,0.09904371,0.105529584,0.15240422,0.097555615,0.13950149714946747
0.16292982,0.10803583,0.09698388,0.10189718,0.1499321,0.20717566,0.10339614,0.12049234,0.116945595,0.13508302,0.13028717041015625
0.09723203,0.14781624,0.1016672,0.0977704,0.16895911,0.14621316,0.10490921,0.14161325,0.11898566,0.10089974,0.12260659784078598
0.093103595,0.09436818,0.14572687,0.14887793,0.13606429,0.12637745,0.11244469,0.15804784,0.14018373,0.10231242,0.12575069069862366
0.15137179,0.10629091,0.12427773,0.1468613,0.13935742,0.12611029,0.10572147,0.14112404,0.10350596,0.12944427,0.127406507730484
0.12467785,0.13717633,0.12975122,0.14892057,0.14137512,0.09898232,0.12767443,0.14721851,0.106898785,0.14769126,0.13103662431240082
0.12697105,0.13637926,0.12943047,0.13383904,0.12950802,0.15560848,0.13303609,0.13203517,0.12885681,0.12754208,0.1333206444978714
0.11882275,0.1333658,0.12263162,0.12089291,0.12480525,0.10759206,0.12509045,0.117586955,0.1219463,0.13452542,0.1227259486913681
0.114354864,0.11555396,0.1105034,0.11973952,0.11107755,0.12041142,0.11480099,0.120317645,0.10723533,0.10276066,0.11367553472518921
0.11247721,0.10845671,0.120664395,0.11943364,0.12530538,0.12652597,0.12600605,0.12086612,0.12961078,0.10984425,0.11991904675960541
0.1386473,0.13499124,0.15019082,0.14433639,0.13560194,0.13872859,0.13264175,0.14494774,0.13829157,0.12212392,0.1380501240491867
0.1295505,0.13644381,0.13834697,0.15540269,0.16423593,0.13369922,0.14023452,0.25703263,0.139706,0.14410327,0.15387555956840515
0.13371196,0.12240843,0.1389465,0.11419484,0.10445936,0.10778354,0.11716827,0.116054714,0.11738211,0.14104858,0.12131582200527191
0.11514642,0.11581006,0.1572012,0.13680215,0.14875582,0.1460477,0.13884607,0.15775442,0.18710501,0.13851236,0.14419811964035034
0.098809294,0.13747616,0.12682734,0.124900095,0.14265122,0.10819064,0.12453588,0.13462345,0.12447652,0.10391429,0.12264049053192139
0.12626997,0.12910868,0.1571828,0.10589765,0.14919135,0.13488632,0.12807196,0.14390022,0.13649915,0.09744684,0.13084548711776733
0.089050576,0.15021852,0.1007611,0.14981577,0.19325355,0.21070401,0.15337646,0.14864013,0.1494799,0.1000034,0.14453032612800598
0.11842465,0.15619554,0.15660721,0.10167869,0.098692164,0.092925355,0.14806771,0.15368812,0.097747445,0.103002995,0.12270299345254898
0.1278629,0.14103243,0.13401423,0.1335792,0.09713924,0.15527485,0.14699882,0.09897534,0.13985766,0.14258537,0.1317320168018341
0.13667229,0.14621955,0.10269927,0.15393655,0.14038718,0.15277968,0.14313404,0.13660212,0.19376671,0.15729272,0.1463490128517151
0.13966344,0.09850344,0.100234866,0.14688917,0.14968525,0.15836522,0.1130605,0.13531917,0.13379261,0.09547817,0.1270991861820221
0.094937496,0.10762793,0.1490105,0.15232389,0.14982411,0.10360224,0.12806122,0.10324177,0.1431668,0.14141427,0.1273210346698761
0.10360925,0.13941701,0.101844735,0.10714917,0.16613215,0.09202152,0.099748276,0.14203371,0.13113262,0.14826961,0.12313580513000488
0.12386799,0.2883464,0.089314334,0.13351968,0.09394184,0.14498407,0.20233287,0.16059475,0.12706366,0.10258279,0.14665482938289642
0.100673154,0.1550942,0.09755883,0.12330237,0.14436176,0.14031939,0.101573035,0.13659482,0.13771345,0.13370183,0.12708929181098938
0.09914323,0.18836628,0.13524757,0.13910227,0.095516786,0.13295794,0.1476347,0.13628726,0.13985033,0.16933762,0.138344407081604
0.14943464,0.12604542,0.13565668,0.09385596,0.09444481,0.24396624,0.09149315,0.13990906,0.11954933,0.097022034,0.12913772463798523
0.16584954,0.15956047,0.09270082,0.14839995,0.10916025,0.15365787,0.1092715,0.15753917,0.13899547,0.13313921,0.13682743906974792
0.123167925,0.1402489,0.14570323,0.14433663,0.18821529,0.1158559,0.14560522,0.14763176,0.12076921,0.11864676,0.13901808857917786
0.11316955,0.14157918,0.12912466,0.12460735,0.15121187,0.13716584,0.15347253,0.14670797,0.13893539,0.09985803,0.13358323276042938
0.13628459,0.13319378,0.1273228,0.1303283,0.12677824,0.13226153,0.13069852,0.1356666,0.12176717,0.13485087,0.13091523945331573
0.13339576,0.12642922,0.12691647,0.12089865,0.1196751,0.1284483,0.13024125,0.13270418,0.1213713,0.13127519,0.12713554501533508
0.103855014,0.115012884,0.12996297,0.11601942,0.110520445,0.12483748,0.107504226,0.11349098,0.118153155,0.12007508,0.11594317108392715
0.12540182,0.11785199,0.11938203,0.1178356,0.1270596,0.114191614,0.120266214,0.10985678,0.11445397,0.12051156,0.11868111789226532
0.14175405,0.14720203,0.13974532,0.12244817,0.13969597,0.14005895,0.11773758,0.12082437,0.1338654,0.13264808,0.1335979849100113
0.14258449,0.13680777,0.15180865,0.1418478,0.16781725,0.1282852,0.1742292,0.11257617,0.116996504,0.15637155,0.1429324448108673
0.16561191,0.12561601,0.120103285,0.12248513,0.12154116,0.11500796,0.114863716,0.116686285,0.11627549,0.11484674,0.12330377101898193
0.10536577,0.14578603,0.13406806,0.13610683,0.14723003,0.13468903,0.11805345,0.10684244,0.13803956,0.16205183,0.13282330334186554
0.1303828,0.121736914,0.10802632,0.1333021,0.123156756,0.14229392,0.093778804,0.14037982,0.09347492,0.12863739,0.12151698023080826
0.1426706,0.14099728,0.13224441,0.09965486,0.10911178,0.119563796,0.1023664,0.09666865,0.15613133,0.15708739,0.12564964592456818
0.32243887,0.095756225,0.16150579,0.10323099,0.09303185,0.14905553,0.14316398,0.09649143,0.16220248,0.15348242,0.14803597331047058
0.13653481,0.15159194,0.12940128,0.10117976,0.1417078,0.20235462,0.16987638,0.14386441,0.15489513,0.15267345,0.1484079658985138
0.1598345,0.13851428,0.13802104,0.104914814,0.09204337,0.14053112,0.15789953,0.111351274,0.100723684,0.12509833,0.12689319252967834
0.092927374,0.10269785,0.14142063,0.1039837,0.15425426,0.09889097,0.10429171,0.19736269,0.13803515,0.10489468,0.12387589365243912
0.10450459,0.14100258,0.13162175,0.20795794,0.1390646,0.09302401,0.1552053,0.14430931,0.14224908,0.1524451,0.14113843441009521
0.14952959,0.16553216,0.12788674,0.13234913,0.15399079,0.14581053,0.107676975,0.14161925,0.1552308,0.13468629,0.14143121242523193
0.105366014,0.15565498,0.14219937,0.13523583,0.1271767,0.10009779,0.14348197,0.13632195,0.11392506,0.10678124,0.12662409245967865
0.13771929,0.09861663,0.120882325,0.14809355,0.10023474,0.14194053,0.10445359,0.12068227,0.10380951,0.13348399,0.12099163234233856
0.15044534,0.15302369,0.14871764,0.18761715,0.1464104,0.14546604,0.13698249,0.097456664,0.18525423,0.15218264,0.15035562217235565
0.14928788,0.1407728,0.12853205,0.13728379,0.12614611,0.09559118,0.19410205,0.13275954,0.12326479,0.09584434,0.13235846161842346
0.1508366,0.12714306,0.14979212,0.13388522,0.11889246,0.10034296,0.13430645,0.14235711,0.12151021,0.15495253,0.13340187072753906
0.15056804,0.14443392,0.120690644,0.22027291,0.1572503,0.14246784,0.15199392,0.13557373,0.09428778,0.13583247,0.14533714950084686
0.10313297,0.13604148,0.10318326,0.1352399,0.104198076,0.0990962,0.1407958,0.14691679,0.15578401,0.13995954,0.1264348030090332
0.1145217,0.13139269,0.14520217,0.14395213,0.115154356,0.12537356,0.13049002,0.13174047,0.14506693,0.13219757,0.13150915503501892
0.118916735,0.13432875,0.13802357,0.14335412,0.12770985,0.1369567,0.13218124,0.12639222,0.12745477,0.13805117,0.13233689963817596
0.11934829,0.12644173,0.12946022,0.11814613,0.12781096,0.1215539,0.121542454,0.12112357,0.12763503,0.12775624,0.12408185005187988
0.1133144,0.10509096,0.10606152,0.11398893,0.099132724,0.11147518,0.1148102,0.11104386,0.10498328,0.11766061,0.10975617170333862
0.12703872,0.11904615,0.12335354,0.12108087,0.11941146,0.11617542,0.11412848,0.11940711,0.11989382,0.11842204,0.11979576200246811
0.14664508,0.14308447,0.11053075,0.13426214,0.13399197,0.14311531,0.14072342,0.13721451,0.13416584,0.12003095,0.1343764364719391
0.11400978,0.14307374,0.1274971,0.13743262,0.13766636,0.12874104,0.147561,0.13895164,0.15438642,0.15757047,0.13868901133537292
0.118561104,0.11998847,0.11990653,0.12433286,0.12398802,0.11949187,0.12999132,0.1260213,0.11819817,0.11919361,0.12196731567382812
0.09737033,0.115199864,0.13578108,0.09722349,0.1425856,0.18249889,0.13935097,0.17185894,0.1106538,0.15140046,0.13439233601093292
0.12369297,0.12996516,0.13426733,0.09210078,0.10889354,0.09147749,0.105640836,0.13227263,0.10219997,0.13318259,0.11536931991577148
0.1223994,0.10240859,0.100360975,0.10066747,0.1355157,0.123255104,0.097761005,0.1056403,0.123888545,0.13791957,0.11498166620731354
0.09659569,0.09408574,0.095382966,0.19631234,0.12088885,0.1549204,0.3809144,0.15453787,0.19098558,0.110779405,0.1595403254032135
0.15220527,0.15264145,0.091476,0.09702552,0.118063584,0.09353097,0.09483011,0.16248085,0.15820783,0.097587444,0.12180489301681519
0.14781153,0.14149345,0.10068383,0.13758592,0.13459794,0.13495573,0.15386125,0.13140605,0.13742474,0.13898273,0.13588032126426697
0.14591826,0.17110005,0.096973546,0.14165902,0.08944878,0.14226925,0.10867886,0.15475859,0.09172118,0.14096075,0.12834882736206055
0.14346217,0.09516594,0.14838982,0.1428411,0.15227765,0.14575137,0.09766332,0.09620083,0.13977303,0.143863,0.13053882122039795
0.13615227,0.09666785,0.14465536,0.15243834,0.1198971,0.12586775,0.11022608,0.10007841,0.15756708,0.15443102,0.12979811429977417
0.097045526,0.13231061,0.13050134,0.22206151,0.10171768,0.15418677,0.118429035,0.20004347,0.12187237,0.2837833,0.15619516372680664
0.1443232,0.14470112,0.086294845,0.15050937,0.1017717,0.10440493,0.13120326,0.09506887,0.13820788,0.11885966,0.12153448164463043
0.1473557,0.13499825,0.14628156,0.13510682,0.10221188,0.09397413,0.08994832,0.12958199,0.106592655,0.13768387,0.12237350642681122
0.12044559,0.14690296,0.1417207,0.14632446,0.10908661,0.15074399,0.143323,0.1511003,0.145688,0.14826472,0.140360027551651
0.13675648,0.1403726,0.099374354,0.14921871,0.10321576,0.13085148,0.12717463,0.10423071,0.14345756,0.13440461,0.12690569460391998
0.1568287,0.108432904,0.13887088,0.15274659,0.13414977,0.1346278,0.14605983,0.104796745,0.14878145,0.11530317,0.13405977189540863
0.13367397,0.10884192,0.15209328,0.1262874,0.11925172,0.14043953,0.14726108,0.09439943,0.13681035,0.12641744,0.12854759395122528
0.11644791,0.120476246,0.11191587,0.15476504,0.10247701,0.14480238,0.14032269,0.1466762,0.1343444,0.11986969,0.1292097568511963
0.13403447,0.13286065,0.13254964,0.12967013,0.12899654,0.12863567,0.1331068,0.11990602,0.14582872,0.1215712,0.1307159960269928
0.113969535,0.12630755,0.124556534,0.12883106,0.28986737,0.110194504,0.11768797,0.12582761,0.12263621,0.11443421,0.13743124902248383
0.1111626,0.10922898,0.11370773,0.113467954,0.1167993,0.11545671,0.11296451,0.11536919,0.11344958,0.11756171,0.11391682922840118
0.11514975,0.12246891,0.12816073,0.111990444,0.12612613,0.12793617,0.12520362,0.13200773,0.1182209,0.11918238,0.12264467775821686
0.1375701,0.1320886,0.13126102,0.12982243,0.14266126,0.12756528,0.14738658,0.13583548,0.14029314,0.13241674,0.13569006323814392
0.13938616,0.13851906,0.12793757,0.13294709,0.1406202,0.13812502,0.12935886,0.1300149,0.122562654,0.16596763,0.1365438997745514
0.1267268,0.12218357,0.13544829,0.11934598,0.119626194,0.11666011,0.116093144,0.11719116,0.13935441,0.116619214,0.12292488664388657
0.1518362,0.09986303,0.10285213,0.1689317,0.14704704,0.14884476,0.118547715,0.15434904,0.15036485,0.13765937,0.13802960515022278
0.10584235,0.12090348,0.120499395,0.13742904,0.13399707,0.12731098,0.09861309,0.13280192,0.12052157,0.14005187,0.12379707396030426
0.14405318,0.13743013,0.12698445,0.09386642,0.11413253,0.1486004,0.10973321,0.13254875,0.11547014,0.12690556,0.12497247755527496
0.19612618,0.093533255,0.14704908,0.14552683,0.13637586,0.101831466,0.16078259,0.09729624,0.28815112,0.17939344,0.15460661053657532
0.17113465,0.15914086,0.09933964,0.09795813,0.097415745,0.16018753,0.14389294,0.20388222,0.15344846,0.09723153,0.13836316764354706
0.094621584,0.10136739,0.105705805,0.09852434,0.13807155,0.15854886,0.17938551,0.13803731,0.10135324,0.1005006,0.12161163240671158
0.15239884,0.10164476,0.09966138,0.10208667,0.11815756,0.11901505,0.15952983,0.12926675,0.14413707,0.16119379,0.12870916724205017
0.10328614,0.15230666,0.11679116,0.09810395,0.13853776,0.10053775,0.12025632,0.095048524,0.1410251,0.09999373,0.11658869683742523
0.100822344,0.10057228,0.1377763,0.14694905,0.14292803,0.111724816,0.14902546,0.14570388,0.13201556,0.11560528,0.12831228971481323
0.106279284,0.098002166,0.108330436,0.14175196,0.12481292,0.13620006,0.15007307,0.10029293,0.14054587,0.1000947,0.12063833326101303
0.14103441,0.1449133,0.09880737,0.2102141,0.12926348,0.123965025,0.14894983,0.1232741,0.14221233,0.13684152,0.1399475336074829
0.107436694,0.14711733,0.18905635,0.1472321,0.1303561,0.1327336,0.13580307,0.15231143,0.107622646,0.13771358,0.13873828947544098
0.13893132,0.13899231,0.13718669,0.13596779,0.1344702,0.14089887,0.14137809,0.1407666,0.12766463,0.13985953,0.13761161267757416
0.09647589,0.113162026,0.2049429,0.1212336,0.30231863,0.12956235,0.118757345,0.09432961,0.18155545,0.16385758,0.15261954069137573
0.14321443,0.16335921,0.12110136,0.18382217,0.19754605,0.10125008,0.13734373,0.13246731,0.103369646,0.13118543,0.1414659321308136
0.109419495,0.12687038,0.097506166,0.12435275,0.13576382,0.15092811,0.10807839,0.108330205,0.12524499,0.09315819,0.11796525865793228
0.12430831,0.13166358,0.1278437,0.13462326,0.14992954,0.13839535,0.13529521,0.14777094,0.15144159,0.1304348,0.13717062771320343
0.12994216,0.13647696,0.13178581,0.13066623,0.1340548,0.12752745,0.13402413,0.13247669,0.123443864,0.12285241,0.130325049161911
0.14241104,0.13172334,0.13496107,0.11659197,0.1004866,0.1280341,0.12426267,0.12692371,0.1275027,0.1238855,0.12567827105522156
0.10612654,0.11327979,0.10329428,0.11833836,0.10576026,0.114401646,0.12315296,0.11369659,0.11535026,0.108282745,0.1121683344244957
0.13307714,0.121995054,0.12581356,0.12721962,0.13272977,0.12834384,0.122635745,0.13094981,0.13101919,0.11403875,0.12678225338459015
0.13296498,0.12636912,0.13008873,0.1265349,0.13162212,0.14073075,0.12602618,0.13518438,0.13806354,0.1370209,0.1324605643749237
0.12205549,0.1365264,0.14848125,0.16821554,0.17228977,0.14929406,0.14990164,0.17221095,0.17510219,0.12335629,0.15174338221549988
0.115755804,0.11963782,0.11345775,0.119777374,0.118660256,0.12532659,0.128229,0.10706736,0.110034555,0.12888649,0.11868329346179962
0.11837438,0.10667914,0.15195979,0.17144912,0.11509798,0.15538579,0.13496889,0.12864058,0.12858343,0.10028801,0.13114270567893982
